id,title,vote_average,vote_count,status,release_date,revenue,runtime,budget,imdb_id,original_language,original_title,overview,popularity,tagline,genres,production_companies,production_countries,spoken_languages,cast,director,director_of_photography,writers,producers,music_composer,imdb_rating,imdb_votes,poster_path,release_month,release_year,iso_week,title_clean,distance,strength,score,marvel_movie,attributes,blank,internet,total,internet_ratio,internet_dominance,error
974950,Emilia P√©rez,6.511,1830,Released,2024-08-21,16302703,132,26000000,tt20221436,fr,Emilia P√©rez,"Rita, an underrated lawyer working for a large law firm more interested in getting criminals out of jail than bringing them to justice, is hired by the leader of a criminal organization.",3.6717,Passion has a new name.,"Drama, Thriller","why not productions, path√©, france 2 cin√©ma, page 114, saint laurent productions, saint laurent, library pictures international, logical content ventures, les films du fleuve, the veterans, vixens, casa kafka pictures, pimienta films","Belgium, France, United States of America, Mexico","English, Espa√±ol","Mark Ivanir, Lou Justine Moua N√©dellec, Selena Gomez, Lo√Øc Percheron Lazo, Emiliano Hasan, Jonas Paz-Benavides, Lucas Varoclier, Clara Jimenez, Kalvin Winson, Adriana Paz, Katie Valentine, Holly-Rose Clegg, Line Ph√©, Xiomara Ahumada Quito, Edgar Ram√≠rez, Pablo Martinez, James Gerard, Silvia Herraiz, Ga√´l Murguia-Fur, Alejandra Reyes, Monica Ortiz, Eduardo Lubo, S√©bastien Fruit, Chun-Ting Lin, Paul Kai Te, Gabriela Cece√±a, Tulika Srivastava, Ana Laura Fortuit, Shuuko Calder√≥n, Jarib dit Javier Zagoya Montiel, Tiphanie Ham, Cyrus Khodaveisi, Zelda Rittner, Alonso Venegas-Flores, St√©phane Ly-Cuong, Mohammed Ali Ismail, Alejandra D√≠az Ambrosi, Yohan Levy, Manuel Sol Mateo, Mickael Lips, Karla Lazo, √Ångel Romero, Nathalia Saucedo, Luis Gabriel Gonzalez, Anabel Lopez, Eduardo Aladro, Karla Sof√≠a Gasc√≥n, Braulio G√≥mez Bernal, Micha√´l Charny, Rose Harlean, Daniel Peraldi, Th√©o Guarin, Lucile Chriqui, Benjamin D√≠az Espinoza, Rosario Zamora, Sarah Gfeller, Tirso Pietriga, Zoe Salda√±a, Johanna Rebolledo Marin, Daniel Velasco-Acosta, Agathe Bokja, Marysol Cordourier, Eric Geynes, Magali Brito",Jacques Audiard,Paul Guilhaume,"Thomas Bidegain, Jacques Audiard, Nicolas Livecchi, L√©a Mysius, Boris Razon","Nicol√°s Celis, David Taghioff, Roeg Sutherland, Vincent Maraval, Jacques Audiard, Gary Farkas, Jeremy Levinson, Val√©rie Schermann, Pascal Caucheteux, Anthony Vaccarello","Cl√©ment Ducol, Camille",5.4,95024,/fko8fTfL6BcAqOUh6BZYUjt4SQP.jpg,8,2024,34,emilia p√©rez,28,16.60684154158939,0.5726497083306686,deadpool & wolverine,"cannes film festival (1), brussels international film festival (1), new horizons international film festival (1), blank (31), telluride film festival (1), toronto international film festival (1), san sebastian film festival (1), filmfest hamburg (1), new york film festival (1), rio de janeiro international film festival (1), busan international film festival (1), mill valley film festival (1), vancouver international film festival (1), hamptons international film festival (1), bfi london film festival (1), hawai'i international film festival (1), orcas island film festival (1), woodstock film festival (1), film festival cologne (1), mami mumbai film festival (1), chicago international film festival (1), heartland international film festival (1), newfest lgbt film festival (1), san diego international film festival (1), rome film festival (1), viennale film festival (1), brisbane international film festival (1), limited (3), miami film festival gems (1), adelaide film festival (1), international film festival mannheim-heidelberg (1), leffest - lisboa film festival (1), internet (15), stockholm international film festival (1), camerimage international film festival (1), mar del plata film festival (1), cannes film festival week (1), moma - the contenders (1), international film festival of kerala (1), video on demand (1), palm springs international film festival (1), tromsø international film festival (1), academy screening (1), cinévesture international film festival (1)",31,15,90,0.17,no,no
970347,The Killer,6.294,464,Released,2024-08-22,318618,126,30000000,tt1121948,en,The Killer,"Zee is a feared contract killer known as ""the Queen of the Dead,"" but when she refuses to murder a young blind woman, she finds herself hunted both by criminal colleagues and a determined police detective.",7.9545,Some alliances form. Others will crumble.,"Action, Thriller, Crime","universal pictures, atlas entertainment, a better tomorrow films, entertainment one","Canada, United States of America","English, Fran√ßais","Justin Howell, Christophe Dupuis, Maxime Coulon, Nathalie Emmanuel, Renaud Marc, Gr√©gory Montel, Cl√©ment Huet, Trevor Morgan, Anis Messabis, Igor Skreblin, Morgane Bujoli, Daren Nop, Nicolas-Kisito Bata, Fr√©d√©ric Dessains, Olivier Sa, Angeles Woo, Eesha El Hadj, David Clark, Maurice Chan, Micha√´l Erpelding, K√©vin Table, Marius Delepaule, Sam Worthington, Diana Silvers, Aur√©lia Agel, Guillaume Kerbusch, Kelian Mar√©chaux, Cl√©mence Schreiber, Monia Moula, J√©r√©my Margall√©, Laurent Coin, Octave Delepaule, Ben Milord, Staiv Gentis, Lauren Coda, Jaz Deol, Lydie Muller, Amad√©o Cazzela, Micha√´l Troude, √âric Cantona, Elie Haddad, Lucas Dollfus, Jamel Blissat, Fabrice Scott, Navathipan Rajakumar, Robert 'Rock' Galotti, Alexandre Yde, Yann Brouet, Ibrahima Keita, Vincent Winterhalter, Etienne Guillou-Kervern, Quentin D'Hainaut, Marvin Berrembou, Bryan Vigier, Thibault Gassmann, Michel Nguyen, Omar Sy, Intissar Kitsa√Øs-Rotsen, Gr√©gory Loffredo, Sa√Ød Taghmaoui, Jonathan Bernard, Eric Cullet, Arthur Aspaturian, Ili√©s Moujane, Rachid Boula√Ød, Arthur Delapierre, Tch√©ky Karyo, Alexandre Lopoka, Gary Cothenet, Ahmed Chouikhi, Hugo Bariller, Vincent Bersoull√©, David Nop, Hugo Diego Garcia, Anissa Bakhti",John Woo,Mauro Fiore,"Josh Campbell, Matthew Stuecken, Brian Helgeland, John Woo","Robin Mulcahy Fisichella, Lori Tilkin, Terence Chang, John Woo, Luc Etienne, Mark Gordon, Alex Gartner, Charles Roven, Matt Jackson",Marco Beltrami,5.7,15755,/6PCnxKZZIVRanWb710pNpYVkCSw.jpg,8,2024,34,the killer,29,12.671751310587029,0.4223917103529009,deadpool & wolverine,"blank (2), internet (8), dvd release (1), re-release (1), jogja-netpac asian film festival (1)",2,8,13,0.62,yes,no
1186532,The Forge,8.3,298,Released,2024-08-22,40392664,123,5000000,tt26731216,en,The Forge,"19 year old Isaiah Wright lives for basketball and video games. A year out of high school, he has no job, no plans, and no idea how to be a man. At odds with his single mother Cynthia, Isaiah is given an ultimatum ‚Äì to step up or move out. Feeling the pull from his friends and the push from his mom, Isaiah is hired by Moore Fitness, unaware of how the owner will personally impact his life. With the prayers of his mother and unexpected guidance from his new mentor, Isaiah is forced to deal with his past, sacrifice his selfishness and discover how God might have a greater purpose for his life.",6.4559,Whoever wants the next generation the most will get them.,"Drama, Family","affirm films, kendrick brothers, provident films",United States of America,English,"Justin Sterner, Alexandra Rose, Ron Smith, Kara Tolley, Michael J. Patterson, Michelle L. King, Courtney Nichole, Willie Mellina, Selah Avery, Janet Lee Dapper, John Lagrange, Benjamin Watson, B.J. Arnett, Virginia Lagrange, Cameron Arnett, Clayton Woodlard, Tammi Terrell, Anna Kendrick, Jude Shirer, Jaylen Seymour, Jerry Shirer, Tommy Woodard, Marianne Haaland, Brian Porzio, Bobby Hardin Jr., Brendan Goshay, KJ Bevel, Alana Dapper, Luis Martinez, Chu Ofodile, Paul Gotthardt, Jessica Albano, Susan Grifenhagen, Priscilla C. Shirer, Benjamin Charles Watson, Alena Pitts, Aspen Kennedy Wilson, Anna Douglas, Chad Warbington, Ken Bevel, William Oliver, Caleb Kendrick, Brad Worch II, Ruth Harris, T.C. Stallings, McKalin Hand, Sammy Ayala, Karen Abercrombie, Dylan Cruz, Jonathan Evans, Stephen C. Lewis, Jalen Holmes, Sharonne Lanier, Joseph Curtis Callender, Brea Gotthardt",Alex Kendrick,Bob Scott,"Alex Kendrick, Stephen Kendrick","Justin Tolley, Shannon Kendrick, Stephen Kendrick, Aaron Burns, Trey Reynolds",Zachary Leffew,6.8,5553,/oranxontIQRmhuyQlkoAwxpeBYz.jpg,8,2024,34,the forge,29,17.514158767041533,0.5838052922347178,deadpool & wolverine,"blank (10), internet (2), dvd premiere (1)",10,2,13,0.15,no,no
1225377,The Mouse Trap,4.2,114,Released,2024-08-23,5737,80,800000,tt30743549,en,The Mouse Trap,"It's Alex's 21st Birthday, but she's stuck at the amusement arcade on a late shift so her friends decide to surprise her, but a masked killer dressed as Mickey Mouse decides to play a game of his own with them which she must survive.",2.9524,This is not the funhouse.,"Horror, Thriller","into frame productions, bailey phillips productions, gravitas ventures, mm trap",Canada,English,"Jesse Nasmith, Ben Harris, Sophie McIntosh, Calum Sywyk, Wyatt Dorion, Mackenzie Mills, Madeline Kelman, Liam Grue, Milana Putnina, Allegra Nocita, Svyatoslav Putnin, James Laurin, Daniel Petrenko, Simon Phillips, Nick Biskupek, Damir Kovic, Karina Safonova, Kayleigh Styles, Mireille Gagn√©, Anthony Italiano, Douglas Pollard",Jamie Bailey,Jamie Bailey,"Walt Disney, Simon Phillips","Alexander Gausman, Ken Bressers, Mark Popejoy, Simon Phillips, Andrew Agopsowicz, Jamie Bailey, Paul Whitney",Darren Morze,2.4,4011,/3ovFaFeojLFIl5ClqhtgYMDS8sE.jpg,8,2024,34,the mouse trap,30,8.65486599654131,0.2791892256948809,deadpool & wolverine,"internet (5), blank (7), extended version (1), limited (1), dvd release (1)",7,5,15,0.33,no,no
1062215,Afraid,5.9,445,Released,2024-08-28,12977758,84,12000000,tt24577462,en,Afraid,Curtis Pike and his family are selected to test a new home device: a digital assistant called AIA. AIA observes the family's behaviors and begins to anticipate their needs. And she can ‚Äì and will ‚Äì make sure nothing ‚Äì and no one ‚Äì gets in her family's way.,5.7785,Be careful what you let in.,"Horror, Science Fiction, Thriller","blumhouse productions, depth of field",United States of America,English,"Mason Shea Joyce, Ashton Essex Bright, Dustin Stern-Garcia, Wyatt Lindner, John Cho, Greg Hill, River Drosche, Isaac Bae, Pam Cook, Keith Carradine, Vaughndio Forbes, Ben Youcef, Havana Rose Liu, Ashley Romans, Frank Scozzari, J.D. Garcia, Maya Manko, Rachael Hip-Flores, Zeke Alton, Bennett Curran, Rogelio Douglas III, Timothy Thomas Brown, David Dastmalchian, Lukita Maxwell, Riki Lindhome, Elliott McKenzie, Katherine Waterston, Louis De La Costa, Simon Craig Raynes, James Mitchell-Clyde, Todd Waring, Jimmy Galeota",Chris Weitz,Javier Aguirresarobe,Chris Weitz,"Britta Rowings, Paul O. Davis, Andrew Miano, Beatriz Sequeira, Dan Balgoyen, Chris Weitz, Jason Blum",Alex Weston,5.2,16093,/gUREuXCnJLVHsvKXDH9fgIcfM6e.jpg,8,2024,35,afraid,35,16.378747604103328,0.4549652112250924,deadpool & wolverine,"blank (20), vod (1), internet (3), blu-ray and dvd (1)",20,3,25,0.12,no,no
413846,1992,6.9,177,Released,2024-08-29,2900000,96,6500000,tt4959750,en,1992,"In 1992, Mercer is desperately trying to rebuild his life and his relationship with his son amidst the turbulent Los Angeles uprising following the Rodney King verdict. Across town, another father and son put their own strained relationship to the test as they plot a dangerous heist to steal catalytic converters, which contain valuable platinum from the factory where Mercer works. As tensions rise and chaos erupts, both families reach their boiling points when their worlds collide.",4.4151,Every city has a breaking point.,"Crime, Thriller, Action","trident films, death row pictures, sumatra films, lionsgate",United States of America,English,"Trevor Van Uden, Scott Eastwood, Trevion Twosifix Pleasant, Alex Michell, Renae Anderson, Blair Vail, Cl√© Bennett, Sacaiah Shaw, Ivan Rangelov, Anthony Molinari, Euan Macnaughton, Jahmone Duhaney, Micaal Stevens, John Alvarez, Oleg Taktarov, Tosin Morohunfola, Justice, Hanad Abdi, Ray Liotta, Declan Joyce, Ori Pfeffer, Tyrese Gibson, Nathan Cooper, Michael Holston, Christopher Ammanuel, Joy Tess, Dylan Arnold, Michael Beasley, Crystal Lee",Ariel Vromen,Frankie DeMarco,Sascha Penn,"Andreas Rommel, Ariel Vromen, Maurice Fadida, Adam Kolbrenner, Snoop Dogg, Sascha Penn",Gilad Benamram,5.7,4149,/tPvFmQZM5HMspryyYbrtW02NR0G.jpg,8,2024,35,1992,36,14.88022163978423,0.4021681524266008,deadpool & wolverine,"harmony gold theatre (1), los angeles (1), premiere (1), limited (2), internet (8), blank (2), vod (1), blu-ray (1), tv release (1)",2,8,18,0.44,yes,no
647245,Reagan,6.3,102,Released,2024-08-29,30107173,141,25000000,tt1723808,en,Reagan,"Told through the voice of former KGB agent Viktor Petrovich, whose life becomes inextricably linked with Ronald Reagan's when Reagan first caught the Soviets‚Äô attention as an actor in Hollywood, Reagan overcomes the odds to become the 40th president of the United States.",4.6869,"Trust, but Verify","History, Drama","rawhide pictures, voltage pictures, brookwell-mcnamara entertainment",United States of America,"English, P—É—Å—Å–∫–∏–π","Dathan Smith, Jennifer O'Neill, Greg Williams, Alex Atkinson, Darryl Cox, Scott Stapp, Kirra Joseph, Eloisa Huggins, Ed Spinelli, Olek Krupa, Ian Cummings, Alexandra Swanbeck, Amanda Righetti, Marshall R. Teague, Damon Carney, Robert Peters, Shane Henry, Bryan Whorton, Will Wallace, Ilya Baskin, Moriah Peters, Trevor Donovan, Sean Hankinson, Stephen Guarino, James Healy Jr., Robert Davi, Hideo Kimura, Jon Voight, Barbie Bailey, Dakota Kennedy, Mena Suvari, Dustin Wilson, Rachel Cannon, Kevin Saunders, Derek Richardson, Penelope Ann Miller, Kevin Sorbo, Butch Bradley, Kevin Dillon, Brian Shoop, Aaron J. Brooks, Chris Freihofer, Pat Boone, Lena Harmon, Mark Moses, Mark Kubr, Keri Jenae Garrett, Ben Richardson, Jennifer Rader, Douglas K Harrison, Randy Wayne, Evan Michael Woods, Mila McCoy, David Henrie, Jordan Matlock, Paul T. Taylor, Casey Graf, Kenda Henthorn, Nick Searcy, William Langan, Tommy Ragen, Sean McNamara, Skip Schwink, Garrett O'Brien, C. Thomas Howell, Ryan Whitney, Ben van Diepen, Kenny Slutsky, Julianne Arrieta, John Spencer Bain, Jake Washburn, Brooks Bartram, Stephen Sherman, Brian Thornton, Lisandro Boccacci, Brooks Ryan, Tom Partain, Chris Massoglia, Nick Logan, Darci Lynne Farmer, James Austin Kerr, Bobby Ray Thompson III, Justin Chatwin, Carson Cunningham, Alex Sparrow, Mindy Fay Parks, Dennis Quaid, Xander Berkeley, Lesley-Anne Down, David C Tam, Jon Bielich, Dan Lauria, Collin Place",Sean McNamara,Christian Sebaldt,"Howard Klausner, Paul Kengor","Brent Ryan Green, Mark Joseph, Travis Mann",John Coda,6.1,12343,/o21NB4f5fNk1dtrRlyAmA0C0cb3.jpg,8,2024,35,reagan,36,17.220274040191338,0.4654128118970632,deadpool & wolverine,"blank (7), vod (1), blu-ray (1), tv release (1), internet (4)",7,4,14,0.29,no,no
949484,Hounds of War,6.3,155,Released,2024-08-29,126540,94,13000000,tt12972134,en,Hounds of War,"After a mission goes wrong, only one of a group of mercenaries is left alive to avenge his fallen brothers.",5.8451,Here comes revenge.,"Action, Thriller",juggernaut productions,United States of America,English,"Marc Hoang, Marc Cabourdin, Nadia Vella, Godwin Scerri, Steven Elder, Robert Patrick, Frank Grillo, Steffen Jung, Urs Rechn, Yvonne Mai, Mark Strange, Fausto Lo Coco, Lee Charles, Mike M√∂ller, Nicola Vella, Marysia S. Peres, Sinclair Mifsud, Heba Alshibani, Stephen Oliver, Mike Parish, Victor Sol√©, Steven Stalder, Maxime Durand, Rhona Mitra, Paul Wilk, Emma Cabourdin, Emanuel Tabone, Matthew Marsh, Leeshon Alexander, Giulio Marconi, Eskindir Tesfay, Briffa Neil, Geoffrey Russell, Stephanie Spiteri, Henry Zammit Cordina, Steffi Thake, Mark Meilak, Seydina Bald√©, Joey Ansah, Raha Rahbari, Mike Gassaway, Anthony Edridge",Isaac Florentine,Ericson Core,Jean Pierre Magro,"Vladimir Chistiakov, Daniel Couts, Pedja Miletic, Andre Relis, Vadim Fortunin, Aaron Briffa, Alexey Meets, Frank Grillo, Jean Pierre Magro, Alla Belaya","Vlad Vilnyy, Nick Ostwind, Evgenii Wick",4.6,2207,/tLdUPi2h6LGmF5foza0a5PXtQRr.jpg,8,2024,35,hounds of war,36,11.748321645309131,0.3175222066299765,deadpool & wolverine,"blank (4), internet (9), blu-ray & dvd premiere (1), tv release (1)",4,9,15,0.6,yes,no
1087822,Hellboy: The Crooked Man,5.2,470,Released,2024-08-29,2014050,100,20000000,tt26757462,en,Hellboy: The Crooked Man,"Hellboy and a rookie BPRD agent get stranded in 1950s rural Appalachia. There, they discover a small community haunted by witches, led by a local devil with a troubling connection to Hellboy's past: the Crooked Man.",7.1968,Something crooked this way comes.,"Fantasy, Horror, Action","dark horse entertainment, millennium media, telepool, campbell grobman films, nu boyana film studios","United States of America, Germany, Bulgaria",English,"Joseph Marcell, Laura Giosh, Jefferson White, Bodgan Haralambov, Hannah Margetson, Elsie Chan Ba, Adeline Rudolph, Svetlana Atanasova, Martin Bassindale, Nathan Cooper, Carola Colombo, Tsveta Dimova, Siyana Nacheva, Jonathan Yunger, Michael Flemming, Leah McNamara, William Knox, Anton Trendafilov, Jack Kesy, Suzanne Bertish",Brian Taylor,Ivan Vatsov,"Brian Taylor, Christopher Golden, Mike Mignola","Artur Galstian, Tanner Mobley, Mike Richardson, Boaz Davidson, Mike Mignola, Trevor Short, Vahan Yepremyan, Rob Van Norden, Avi Lerner, Yariv Lerner, Jonathan Yunger, Michael Mullner, Julia Muentefering, Les Weldon, Gareth West, Christa Campbell, Sam Schulte, Jeffrey Greenstein, Lati Grobman",Sven Faulconer,4.5,16103,/3ZVv8XpfTbveKaHB4gsBolulmmk.jpg,8,2024,35,hellboy: the crooked man,36,14.515658674680845,0.3923150993156984,deadpool & wolverine,"blank (26), internet (4), tv premiere (1), video premiere (1)",26,4,32,0.12,no,no
917496,Beetlejuice Beetlejuice,6.963,2833,Released,2024-09-04,452000435,105,99000000,tt2049403,en,Beetlejuice Beetlejuice,"After a family tragedy, three generations of the Deetz family return home to Winter River. Still haunted by Betelgeuse, Lydia's life is turned upside down when her teenage daughter, Astrid, accidentally opens the portal to the Afterlife.",8.8483,The ghost with the most is back.,"Comedy, Fantasy, Horror","warner bros. pictures, geffen pictures, plan b entertainment, tim burton productions, tommy harper productions, domain entertainment",United States of America,English,"Max Pemberton, Walles Hamonde, Chloe Driver, Gracie Cochrane, Danny DeVito, Willem Dafoe, Santiago Cabrera, Tim Kavanagh, Liv Spencer, Michael Keaton, David Ayres, Stefano Marchetti, Georgina Beedle, Nick Kellington, Sophie Holland, Noah Mendes, Justin Theroux, Sami Slimane, Mark Heenehan, Bea Svistunenko, Gianni Calchetti, Skylar Park, Rebecca O'Mara, Adam Speers, Paul Warren, Stephen K. Amos, Filipe Cates, Jane Leaney, Monica Bellucci, Matthew Lyons, Amy Nuttall, Arthur Conti, Tim Burton, Burn Gorman, Catherine O'Hara, Caroline Lawrie, Rupi Lal, Philip Philmar, Daryl Kwan, Charlie Hopkinson, Jenna Ortega, James Fisher, Sean Verre, Ian Hawkins, Juliana Yazbeck, Winona Ryder, Alex Michael Stoll",Tim Burton,Haris Zambarloukos,"Miles Millar, Larry Wilson, Seth Grahame-Smith, Alfred Gough, Michael McDowell","Brad Pitt, Anthony Tittanegro, Miles Millar, David Katzenberg, Tim Burton, Katterli Frauenfelder, Sara Desmond, Pete Chiappetta, Marc Toberoff, Laurence Senelick, Larry Wilson, Jeremy Kleiner, Seth Grahame-Smith, Alfred Gough, Tommy Harper, Andrew Lary, Dede Gardner",Danny Elfman,6.6,165989,/kKgQzkUCnQmeTPkyIwHly2t6ZFI.jpg,9,2024,36,beetlejuice beetlejuice,42,19.92919370239781,0.4634696209859956,deadpool & wolverine,"venice film festival (1), blank (59), early access (1), spain (1), premiere (1), pvod (1), blu-ray, dvd,4k uhd (1), moma - the contenders (1), internet (1), tv release (1)",59,1,68,0.01,no,no
1016848,The Front Room,5.113,111,Released,2024-09-05,3165361,95,3500000,tt21905744,en,The Front Room,"Everything goes to hell for newly-pregnant Belinda after her mother-in-law moves in. As the diabolical guest tries to get her claws on the child, Belinda must draw the line somewhere.",2.0879,All hell moves in.,Horror,"a24, 2am, two & two pictures","United Kingdom, United States of America",English,"Desi Ramos, Toree Hill, Ellen J. Maddow, Neal Huff, Kathryn Hunter, Andrew Burnap, Charlize Orr, Mary Testa, Mary Catherine Wright, Morgen McKynzie, Scottie DiGiacomo, Chasity Orr, Rueby Wray, David Manis, Kerry Flanagan, Wendy Heagy, Brandy Norwood","Sam Eggers, Max Eggers",Ava Berkofsky,"Sam Eggers, Max Eggers, Susan Hill","Julia Oh, Babak Anvari, Kevin Rowe, Lucan Toh, Erika Hampson, David Hinojosa",Marcelo Zarvos,4.7,6381,/zjkU6mZH9dMbQK2B622MlsRT8uw.jpg,9,2024,36,the front room,43,14.96777798300734,0.3401767723410759,deadpool & wolverine,"blank (5), internet (1)",5,1,6,0.17,no,no
1129608,The Greatest of All Time,4.7,33,Released,2024-09-05,47700000,183,36000000,tt27487934,ta,‡Æ§ ‡Æï‡Æø‡Æ∞‡Øá‡Æü‡Øç‡Æü‡Æ∏‡Øç‡Æü‡Øç ‡ÆÜ‡ÆÉ‡Æ™‡Øç ‡ÆÜ‡Æ≤‡Øç ‡Æü‡Øà‡ÆÆ‡Øç,"A once decorated member of the Special Anti-Terrorism Squad (SATS) is called back into action by his former colleagues for an important mission, setting him on a dangerous collision course with his own past.",4.1567,A Venkat Prabhu Hero,"Action, Drama, Thriller",ags entertainment,India,"P—É—Å—Å–∫–∏–π, ‡Æ§‡ÆÆ‡Æø‡Æ¥‡Øç, ‡∏†‡∏≤‡∏©‡∏≤‡πÑ‡∏ó‡∏¢","Parvatii Nair, Ajay Raj, Yogi Babu, Ajmal Ameer, Aravind Akash, Premji Amaran, Mahendra Singh Dhoni, Jayaram, Prashanth, Irfan Zaini, Meenakshi Chaudhary, Dileepan, Vaibhav, Subbu Panchu, Aarash Shah, Sneha, Y. G. Mahendran, VTV Ganesh, Trisha Krishnan, Kaniha, Abyukta Manikandan, Vijay, Mohan, Laila, Sivakarthikeyan, Vijayakanth, Yugendran, Prabhu Deva",Venkat Prabhu,Siddhartha Nuni,"K. Chandru, Madhan Karky, Gangai Amaran, Ezhilarasu Gunasekaran, Viji, Kabilan Vairamuthu, Manivannan Balasubramaniam, Venkat Prabhu","Aishwarya Kalpathi, Kalpathi S Suresh, S. M. Venkat Manickam, Archana Kalpathi, Kalpathi S Ganesh, Kalpathi S Aghoram",Yuvan Shankar Raja,5.7,25394,/kk9SmNt6QcP5thvSYELWvO0NWuC.jpg,9,2024,36,the greatest of all time,43,17.68044197682293,0.4018282267459757,deadpool & wolverine,"blank (10), internet (2)",10,2,12,0.17,no,no
933260,The Substance,7.142,5315,Released,2024-09-07,76506196,141,17500000,tt17526714,en,The Substance,"A fading celebrity decides to use a black market drug, a cell-replicating substance that temporarily creates a younger, better version of herself.",20.0684,Have you ever dreamt of a better version of yourself?,"Drama, Horror, Science Fiction","working title films, blacksmith, working title films","France, United Kingdom, United States of America",English,"Agustina Fitzsimons, Virginie Kotlinski, Vincent Colombe, Maria McClurg, Romain Caldeira, Michel Juskiewicz, Christian Bordeleau, Tom Morton, Denise Powers, Lila Boughoufala, Mimi Maury, Matthew Luret, Katrina Budzynski, Manon Arizmendi, Robin Greer, Laureen Cappelliez, Victoria Brun, Annalisa Pagnotta, Olivier Jarcin, Alicia Maury, Jana Bittnerov√°, Bastien Jorelle, Delphine Beaulieu, Lola Donati, Ivan Sellier, Hugo Diego Garcia, Cara Chapman, Dennis Quaid, Bryan Jones, Daria Panchenko, Jordan Ford Silver, Elena Shcheglova, Florent Torres, Lennard Ridsdale, Sophie Mercier, Martin Graham, Billy Bentley, Gore Abrams, Claire Lemaire, Jean Miel, Jean-Claude Matthey, Pauline Richard, Patrick Hamel, Andrew Eldridge, Laura Puech, Daniel Knight, Aur√©lien Lorgnier, Rebecca Lafont, Marie Valton, Shane Sweet, K√©vin Table, Oscar Salem, Nancy Josephson Lahoussine, Philip Schurer, Kate Matthews, L√©a Hengl, Christian Erickson, Amelye Solange, Manon Sachot, Hillary Sukhonos, Barthelemy Thomas, Gregory Defleur, Demi Moore, Edward Hamilton-Clark, C√©cile Vogt, Nicolas Royer, Ashley Lambert, Oscar Lesage, Tiffany Hofstetter, Christian Bourmier, Maelle Dantigny, Didier Dhondt, Jonathon Carley, Cissy Duc, Akil Wingate, Yannick Gu√©rin, Chase Fein, Coralie Fargeat, Stephen Apostolina, Jiselle Henderkott, Viviane Bossina, Yann Bean, Adam Carage, Charlotte Murray, Ga√´lle Raymond, Audjyan Alcide, Katharine Matthews, Andrew Desmond, Jean-Luc Magneron, Kelly Hoarau, Margaret Qualley, Matthew G√©czy, Pauline Sagetat, Aleksandra Kedzierska Fontaine, Eve Marchant, Gabriela Arnon, Megane Adamik, Louise Greggory, Benoit L√©v√™que, Olivier Raynal, Brett Gillen, Paul Descoings, Ryan Chidester, Ranjani Brow, Alexandra Faget, Charlotte Marquardt, Jacques-Yves Dorges, Jonathan Jenvrin, Laura Boera, Cl√©mence Juville, Axel Baille, William Calvert, Oph√©lie Jonard, Aaron Kahn, Margot L'Entete, Namory Bakayoko, Nathan Rippy, Michael Corbett, Arthur Molinet, Christophe Sartirano",Coralie Fargeat,Benjamin Kraƒçun,Coralie Fargeat,"Eric Fellner, Coralie Fargeat, Alexandra Loewy, Nicolas Royer, Tim Bevan, Erik Baiers",Raffertie,7.2,360457,/lqoMzCcZYEFK729d6qzt349fB4o.jpg,9,2024,36,the substance,45,18.15288230205186,0.3946278761315622,deadpool & wolverine,"cannes film festival (1), sydney international film festival (1), mediterrane film festival (1), karlovy vary international film festival (1), filmfest münchen (1), slaughter horror film festival (1), new horizons international film festival (1), way out west (1), new zealand international film festival (1), opening film (1), summer international film festival (1), norwegian international film festival haugesund (1), edinburgh international film festival (1), frightfest (1), fantasy filmfest (1), toronto international film festival (1), motelx - lisbon international horror film festival (1), cinefest sudbury international film festival (1), limited (3), premiere (2), blank (46), early access (1), antalya golden orange film festival (1), spain (1), grand lyon film festival (1), mumbai film festival (1), trieste science+fiction festival (1), internet (2), digital (1), dubbed version (1), international film festival of kerala (1), re-release (1), dvd,4k uhd,blu-ray (1), utopiales, festival international de science fiction de nantes (1)",46,2,83,0.02,no,no
